"run_id";"user_input";"route";"answer";"status";"error";"details";"duration_seconds";"prompt_tokens";"completion_tokens";"total_tokens";"token_details";"json_path";"domain";"planning_mode";"workflow";"confidence";"safe_to_execute";"num_steps";"steps";"planner_reasoning";"resolved_object";"resolved_object_confidence";"selected_attributes";"attribute_confidence";"num_tool_calls";"executed_tools";"failed_tool";"equipment_resolution_mode";"attribute_resolution_mode";"comparison_resolution_mode"
"85";"Erhöhe Last 3 um 20 MW.";"POWERFACTORY";"Die Anforderung, Last 3 um 20 MW zu erhöhen, konnte nicht umgesetzt werden. Es wurden keine auswertbaren Lastfluss-Ergebnisse generiert.";"ok";"";"";"74.035";"6829";"7254";"14083";"{""phi3:mini"": {""output_tokens"": 7254, ""input_tokens"": 6829, ""total_tokens"": 14083}}";"router_batch_results\20260516_152724\085_router_result.json";"POWERFACTORY";"";"";"high";"True";"4";"interpret_instruction | resolve_load | execute_change_load | summarize_powerfactory_result";"User explicitly requests to increase a specific load (Last 3) by 20 MW, matching the change_load intent definition for modifying load values.";"Load C";"";"";"";"4";"interpret_instruction | resolve_load | execute_change_load | summarize_powerfactory_result";"";"";"";""
"86";"Welche direkten topologischen Nachbarn hat Trafo 19-20 in den CIM-Daten?";"HISTORICAL";"Die direkten topologischen Nachbarn von Trafo 19-20 sind Bus 19, Bus 20, Line 16 - 19, Load 20, Trf 19 - 33 und Trf 20 - 34.";"ok";"";"";"82.891";"9577";"8081";"17658";"{""phi3:mini"": {""output_tokens"": 8081, ""input_tokens"": 9577, ""total_tokens"": 17658}}";"router_batch_results\20260516_152724\086_router_result.json";"HISTORICAL";"";"";"high";"True";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"The request explicitly asks for direct topological neighbors of a concrete asset (Trafo 19-20) in CIM data, matching the standard_topology_query pattern. No missing context or ambiguity exists.";"";"";"";"";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"";"";"";""
"87";"Was hängt direkt an Transformator 19/20 in den CIM-Daten?";"HISTORICAL";"Bus 19, Bus 20, Line 16 - 19, Load 20, Trf 19 - 33, Trf 20 - 34";"ok";"";"";"108.826";"9487";"10746";"20233";"{""phi3:mini"": {""output_tokens"": 10746, ""input_tokens"": 9487, ""total_tokens"": 20233}}";"router_batch_results\20260516_152724\087_router_result.json";"HISTORICAL";"";"";"high";"True";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"The request explicitly asks for direct connections to a specific transformer (Transformator 19/20) in CIM data, matching the topology_query pattern for concrete asset neighbor queries. No missing context or ambiguity exists.";"";"";"";"";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"";"";"";""
"88";"Welche Betriebsmittel sind in den CIM-Daten unmittelbar mit Trf 19 20 verbunden?";"POWERFACTORY";"Die Anfrage konnte nicht sauber ausgeführt werden (no_matching_asset). Details: Kein passendes Asset aus der Entity-Instruction konnte im Inventar gematcht werden.";"error";"no_matching_asset";"Kein passendes Asset aus der Entity-Instruction konnte im Inventar gematcht werden.";"81.176";"5681";"8017";"13698";"{""phi3:mini"": {""output_tokens"": 8017, ""input_tokens"": 5681, ""total_tokens"": 13698}}";"router_batch_results\20260516_152724\088_router_result.json";"POWERFACTORY";"";"";"";"";"0";"";"";"";"";"";"";"4";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory";"resolve_entity_from_inventory";"";"";""
"89";"Zu welcher zusammenhängenden Komponente gehört Trafo 19-20 bei den CIM-Daten?";"POWERFACTORY";"Die Anfrage konnte nicht sauber ausgeführt werden (no_matching_asset). Details: Kein passendes Asset aus der Entity-Instruction konnte im Inventar gematcht werden.";"error";"no_matching_asset";"Kein passendes Asset aus der Entity-Instruction konnte im Inventar gematcht werden.";"55.817";"5707";"5357";"11064";"{""phi3:mini"": {""output_tokens"": 5357, ""input_tokens"": 5707, ""total_tokens"": 11064}}";"router_batch_results\20260516_152724\089_router_result.json";"POWERFACTORY";"";"";"";"";"0";"";"";"";"";"";"";"4";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory";"resolve_entity_from_inventory";"";"";""
"90";"Zeig mir die Komponenten in den CIM-Daten rund um Transformator 19/20.";"HISTORICAL";"Die Topologie um Transformator 19/20 (PowerTransformer) umfasst 114 Equipment-Elemente. Die Verteilung der Equipment-Typen lautet: 39 BusbarSection, 10 SynchronousMachine, 34 ACLineSegment, 19 ConformLoad, 12 PowerTransformer. Die gelisteten Equipment-Namen (truncated) sind Bus 01 bis Bus 25.";"ok";"";"";"85.156";"10162";"8154";"18316";"{""phi3:mini"": {""output_tokens"": 8154, ""input_tokens"": 10162, ""total_tokens"": 18316}}";"router_batch_results\20260516_152724\090_router_result.json";"HISTORICAL";"";"";"high";"True";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"The request explicitly asks for components around a specific transformer (Transformator 19/20), which matches the topology_query intent for direct neighbors/connectivity. The asset is concrete (named transformer), so standard_topology_query is appropriate. No missing context or time specification is required.";"";"";"";"";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"";"";"";""
"91";"Welche Betriebsmittel liegen in der topologischen Komponente von Trf 19 20 in den CIM-Daten?";"HISTORICAL";"In der topologischen Komponente von Trf 19 - 20 sind 39 BusbarSection, 10 SynchronousMachine, 34 ACLineSegment, 19 ConformLoad und 12 PowerTransformer vorhanden.";"ok";"";"";"90.031";"10213";"8648";"18861";"{""phi3:mini"": {""output_tokens"": 8648, ""input_tokens"": 10213, ""total_tokens"": 18861}}";"router_batch_results\20260516_152724\091_router_result.json";"HISTORICAL";"";"";"high";"True";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"The request explicitly asks for the topological component (connected component) of a specific transformer (Trf 19 20), which matches the standard topology query pattern. The asset name 'Trf 19 20' is recognizable as a concrete transformer identifier (common abbreviation for 'Trafo'), and the request is clear without missing context. No time specification or historical data is requested, so it's a pure topology query.";"";"";"";"";"4";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result";"";"";"";""
"92";"Wie hat sich am 09.01.2026 in den CIM-Daten die Spannung an Trafo 19-20 über die Zeit entwickelt?";"HISTORICAL";"Am 09.01.2026 wurde an Trafo 19-20 (Trf 19 - 20) eine Spannung von 228.879 kV um 14:30 Uhr (min) und 360.119 kV um 14:15 Uhr (max) ermittelt. Der Mittelwert betrug 294.402 kV.";"ok";"";"";"89.576";"10066";"8644";"18710";"{""phi3:mini"": {""output_tokens"": 8644, ""input_tokens"": 10066, ""total_tokens"": 18710}}";"router_batch_results\20260516_152724\092_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for the historical development (over time) of voltage (a state value) at a specific transformer (Trafo 19-20) on a given date (09.01.2026). This matches the 'historical_analysis' intent for a state value (voltage) over time, classified as standard_sv. The asset name is concrete, date is specified (future date rejection is forbidden per critical rules), and no missing context exists.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"93";"Zeig mir den Spannungsverlauf am 09.01.2026 von Transformator 19/20 aus den historischen Daten.";"HISTORICAL";"";"ok";"";"";"504.299";"10080";"50171";"60251";"{""phi3:mini"": {""output_tokens"": 50171, ""input_tokens"": 10080, ""total_tokens"": 60251}}";"router_batch_results\20260516_152724\093_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request for historical voltage value (a state metric) at a specific date for a concrete transformer asset, matching the pattern of 'Was war die Spannung von Bus 3 am 2026-01-09?' in examples. Single date specification implies a point-in-time value, not a time series profile.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"94";"Welche Spannung liegt im Zeitverlauf am 09.01.2026 an Trf 19 20 an?";"HISTORICAL";"Am 09.01.2026 liegt an Trf 19 - 20 eine Spannung von min. 228.879 kV, max. 360.119 kV und mittelwert. 294.40183333333334 kV.";"ok";"";"";"93.867";"9950";"9053";"19003";"{""phi3:mini"": {""output_tokens"": 9053, ""input_tokens"": 9950, ""total_tokens"": 19003}}";"router_batch_results\20260516_152724\094_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request asks for voltage (dynamic state value) at specific asset 'Trf 19 20' on fixed date 09.01.2026. Matches historical state value pattern (e.g., 'Spannung von Bus 3 am 2026-01-09'). Date in future is permitted per critical rules. No missing context (asset name and date provided).";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"95";"Gib mir Min, Max und Mittelwert der Spannung von Trafo 19-20 aus den CIM-Daten am 09.01.2026.";"HISTORICAL";"Min: 228.879 kV, Max: 360.119 kV, Mittelwert: 294.40183333333334 kV";"ok";"";"";"78.945";"9956";"7579";"17535";"{""phi3:mini"": {""output_tokens"": 7579, ""input_tokens"": 9956, ""total_tokens"": 17535}}";"router_batch_results\20260516_152724\095_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for statistical values (min, max, mean) of voltage (a dynamic metric) for a specific asset (Trafo 19-20) on a given date. Although the date is a single point, the request is clear and feasible per domain rules. The system will handle the aggregation internally as part of standard_sv execution.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"96";"Wie sind minimale, maximale und mittlere Spannung an Transformator 19/20 in den historischen Daten vom 09.01.2026?";"HISTORICAL";"Minimale Spannung: 228.879 kV, maximale Spannung: 360.119 kV, mittlere Spannung: 294.40183333333334 kV.";"ok";"";"";"69.524";"9960";"6623";"16583";"{""phi3:mini"": {""output_tokens"": 6623, ""input_tokens"": 9960, ""total_tokens"": 16583}}";"router_batch_results\20260516_152724\096_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request asks for historical voltage statistics (min, max, avg) for a specific transformer on a given date, which falls under historical analysis of state values. The date is provided explicitly, and future dates are not rejected per guidelines. No missing context or ambiguity.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"97";"Nenne für Trf 19 20 den minimalen, maximalen und mittleren Spannungswert in den CIM-Daten am 09.01.2026.";"HISTORICAL";"Minimal: 228.879 kV, maximal: 360.119 kV, mittlerer: 294.40183333333334 kV";"ok";"";"";"78.123";"9986";"7456";"17442";"{""phi3:mini"": {""output_tokens"": 7456, ""input_tokens"": 9986, ""total_tokens"": 17442}}";"router_batch_results\20260516_152724\097_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for statistical voltage values (min, max, avg) of a specific transformer (Trf 19 20) on a given date, which falls under historical analysis of a metric. The asset, metric, and date are explicitly specified, so context is complete. Future date is permitted per critical rules.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"98";"Wie hat sich in CIM die Wirkleistung von Load 27 am 09.01.2026 über die Zeit entwickelt?";"HISTORICAL";"Die gewünschte Vergleichslogik konnte nicht sicher aufgelöst werden.";"error";"comparison_resolution_failed";"";"69.953";"7801";"6774";"14575";"{""phi3:mini"": {""output_tokens"": 6774, ""input_tokens"": 7801, ""total_tokens"": 14575}}";"router_batch_results\20260516_152724\098_router_result.json";"HISTORICAL";"";"";"";"";"0";"";"";"";"";"";"";"3";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison";"resolve_cim_comparison";"";"";""
"99";"Zeig mir den historischen Verlauf der aktiven Leistung von Verbraucher 27 am 09.01.2026.";"HISTORICAL";"Der aktive Leistungswert (P) von Verbraucher 27 am 09.01.2026 wies einen Min-Wert von 250.96 MW (14:15 Uhr), einen Max-Wert von 293.123 MW (Peak, 14:30 Uhr) und einen Mittelwert von 270.671 MW auf. Die Auswertung basiert auf 3 Datenpunkten.";"ok";"";"";"86.978";"8501";"8542";"17043";"{""phi3:mini"": {""output_tokens"": 8542, ""input_tokens"": 8501, ""total_tokens"": 17043}}";"router_batch_results\20260516_152724\099_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request specifies a historical time point (09.01.2026) for a dynamic state value (aktive Leistung) of a concrete asset (Verbraucher 27). No comparison or topology semantics present. Date in future is permitted per guidelines. Standard_sv applies for single-point historical dynamic value requests.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"100";"Welche P-Werte hat Last 27 im Zeitverlauf vom 09.01.2026?";"ASK_USER";"Bitte geben Sie den vollständigen Zeitraum an (z.B. 'vom 09.01.2026 bis 10.01.2026').";"";"";"";"10.962";"726";"1101";"1827";"{""phi3:mini"": {""input_tokens"": 726, ""output_tokens"": 1101, ""total_tokens"": 1827}}";"router_batch_results\20260516_152724\100_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";"";"";"";""
"101";"Wie hoch ist die Blindleistung von Load 27 im Verlauf vom 09.01.2026?";"ASK_USER";"Bitte geben Sie den vollständigen Zeitraum an (z.B. 'vom 09.01.2026 bis 10.01.2026').";"";"";"";"9.486";"806";"975";"1781";"{""phi3:mini"": {""input_tokens"": 806, ""output_tokens"": 975, ""total_tokens"": 1781}}";"router_batch_results\20260516_152724\101_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";"";"";"";""
"102";"Zeig mir den Q-Verlauf von Verbraucher 27 am 09.01.2026.";"HISTORICAL";"Der Q-Wert für Verbraucher 27 am 09.01.2026 variierte zwischen 98.9284 MVAr (Min bei 2026-01-09T14:45:00+00:00) und 137.762 MVAr (Peak bei 2026-01-09T14:30:00+00:00).";"ok";"";"";"80.89";"8552";"7871";"16423";"{""phi3:mini"": {""output_tokens"": 7871, ""input_tokens"": 8552, ""total_tokens"": 16423}}";"router_batch_results\20260516_152724\102_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request asks for historical Q value (reactive power) of a specific asset (Verbraucher 27) at a specific date (09.01.2026). Matches historical_analysis intent with standard_sv mode for state variable (Q) at a point in time, similar to voltage example. Date is provided explicitly and future date rejection is forbidden per rules.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"103";"Welche reaktive Leistung hat Last 27 über die Zeit am 09.01.2026?";"HISTORICAL";"Die reaktive Leistung für Last 27 am 09.01.2026 betrug 125,191 MVAr um 14:15 Uhr, 137,762 MVAr um 14:30 Uhr und 98,9284 MVAr um 14:45 Uhr.";"ok";"";"";"83.643";"8414";"8169";"16583";"{""phi3:mini"": {""output_tokens"": 8169, ""input_tokens"": 8414, ""total_tokens"": 16583}}";"router_batch_results\20260516_152724\103_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request specifies a concrete asset (Last 27), a dynamic state value (reaktive Leistung), and a specific date (09.01.2026). The date is provided explicitly, so no missing context. Historical analysis of a specific SV value at a given time falls under standard_sv. Future date is permitted per critical rules.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"104";"Wie hoch war die Scheinleistung von Trafo 19-20 über die Zeit am 09.01.2026?";"HISTORICAL";"Es liegen keine Daten zur Scheinleistung von Trafo 19-20 für den 09.01.2026 vor.";"ok";"";"";"457.332";"7501";"45758";"53259";"{""phi3:mini"": {""output_tokens"": 45758, ""input_tokens"": 7501, ""total_tokens"": 53259}}";"router_batch_results\20260516_152724\104_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request explicitly asks for the apparent power (Scheinleistung) of a specific transformer (Trafo 19-20) at a specific date (09.01.2026), which matches the historical state value (SV) pattern. The asset name and date are provided, so no missing context. The phrase 'über die Zeit' is overridden by the explicit date specification, making it a standard historical SV request.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"105";"Zeig mir die Auslastung von Transformator 19/20 im Zeitverlauf vom 09.01.2026.";"HISTORICAL";"Vergleich für Trf 19 - 20: höchster beobachteter Wert=384.142 am Zeitpunkt 2026-01-09 14:30:00+00:00, ratedS=1000.000 -> liegt innerhalb von dem Grenzwert";"ok";"";"";"529.425";"9824";"52853";"62677";"{""phi3:mini"": {""output_tokens"": 52853, ""input_tokens"": 9824, ""total_tokens"": 62677}}";"router_batch_results\20260516_152724\105_router_result.json";"HISTORICAL";"";"";"high";"True";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"Request asks for 'Auslastung' (utilization) of a specific transformer (Transformator 19/20), which inherently compares current state to rated capacity (base value). This matches standard_comparison semantics. Concrete asset and date provided, no missing context. Future date (2026) is permitted per critical rules.";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"";"";"preselected_attributes";"heuristic_fallback"
"106";"Wie stark war Trf 19 20 am 09.01.2026 ausgelastet?";"HISTORICAL";"Die Auslastung von Trf 19 - 20 am 09.01.2026 betrug 38,41 %.";"ok";"";"";"100.335";"9806";"9696";"19502";"{""phi3:mini"": {""output_tokens"": 9696, ""input_tokens"": 9806, ""total_tokens"": 19502}}";"router_batch_results\20260516_152724\106_router_result.json";"HISTORICAL";"";"";"high";"True";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"Request asks for 'auslastung' (loading) of specific transformer 'Trf 19 20' on a date, which implies comparison between actual state value (e.g., power) and base value (rated capacity). 'Auslastung' is a standard comparison metric (not pure state value), so intent is standard_comparison. Target is a metric (loading percentage). Request specifies concrete asset and date, no missing context.";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"";"";"preselected_attributes";"semantic_llm_match"
"107";"Wann hatte Trafo 19-20 am 09.01.2026 seine höchste und niedrigste Auslastung?";"HISTORICAL";"Höchste Auslastung: 38,41 % am 09.01.2026 um 14:30 Uhr. Niedrigste Auslastung: 36,92 % am 09.01.2026 um 14:45 Uhr.";"ok";"";"";"88.035";"9851";"8521";"18372";"{""phi3:mini"": {""output_tokens"": 8521, ""input_tokens"": 9851, ""total_tokens"": 18372}}";"router_batch_results\20260516_152724\107_router_result.json";"HISTORICAL";"";"";"high";"True";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"The request asks for the times of highest and lowest utilization (Auslastung) of a specific transformer (Trafo 19-20) on a given date. 'Auslastung' implies a comparison between actual load and rated capacity (base value), making it a standard_comparison request. The asset and date are explicitly specified, so no missing context exists. Future date (2026) is not a reason to reject per critical rules.";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"";"";"preselected_attributes";"heuristic_fallback"
"108";"Zu welchen Zeitpunkten war Transformator 19/20 am 09.01.26 am stärksten bzw. am schwächsten ausgelastet?";"HISTORICAL";"Die gewünschte Vergleichslogik konnte nicht sicher aufgelöst werden.";"error";"comparison_resolution_failed";"";"967.659";"18503";"96491";"114994";"{""phi3:mini"": {""output_tokens"": 96491, ""input_tokens"": 18503, ""total_tokens"": 114994}}";"router_batch_results\20260516_152724\108_router_result.json";"HISTORICAL";"";"";"";"";"0";"";"";"";"";"";"";"11";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison";"resolve_cim_comparison";"";"preselected_attributes";"semantic_llm_match"
"109";"Nenne mir Peak- und Minimum-Zeitpunkt der Auslastung von Trf 19 20 am 09.01.26.";"HISTORICAL";"Peak-Zeitpunkt: 14:30, Minimum-Zeitpunkt: 14:45";"ok";"";"";"138.353";"10479";"13564";"24043";"{""phi3:mini"": {""output_tokens"": 13564, ""input_tokens"": 10479, ""total_tokens"": 24043}}";"router_batch_results\20260516_152724\109_router_result.json";"HISTORICAL";"";"";"medium";"True";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"fallback_llm_mode_classifier: The request asks for peak and minimum time points of utilization (Auslastung), which involves comparing dynamic state values over time to identify extremes. This matches standard_comparison as per the priority rule for utilization/limit-check semantics. | primary_classifier_error=Invalid json output:  For troubleshooting, visit: https://docs.langchain.com/oss/python/langchain/errors/OUTPUT_PARSING_FAILURE";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"";"";"preselected_attributes";"heuristic_fallback"
"110";"Wie hoch war die Wirkleistung von Load 27 am 09.01.26 zwischen 14:00 und 15:00 Uhr?";"HISTORICAL";"Die Wirkleistung von Load 27 am 09.01.26 zwischen 14:00 und 15:00 Uhr betrug minimal 250,96 MW (14:15 Uhr) und maximal 293,123 MW (14:30 Uhr).";"ok";"";"";"67.601";"8473";"6483";"14956";"{""phi3:mini"": {""output_tokens"": 6483, ""input_tokens"": 8473, ""total_tokens"": 14956}}";"router_batch_results\20260516_152724\110_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request asks for historical active power (Wirkleistung) of a specific asset (Load 27) at a specific time window (09.01.26 14:00-15:00), which is a standard dynamic state value request. Date feasibility is validated later during execution, so future date does not affect safety.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"111";"Zeig mir den P-Verlauf von Verbraucher 27 im Zeitfenster 2026-01-09T14:00 bis 2026-01-09T15:00.";"HISTORICAL";"Der P-Verlauf von Verbraucher 27 im Zeitfenster 2026-01-09T14:00 bis 2026-01-09T15:00 zeigt einen Min-Wert von 250.96 MW am 2026-01-09T14:15:00+00:00 und einen Max-Wert von 293.123 MW am 2026-01-09T14:30:00+00:00. Die Auswertung enthält keine weiteren Datenpunkte oder Auslastungswerte.";"ok";"";"";"1975.366";"8782";"7582";"16364";"{""phi3:mini"": {""output_tokens"": 7582, ""input_tokens"": 8782, ""total_tokens"": 16364}}";"router_batch_results\20260516_152724\111_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for the historical trend (P-Verlauf) of a specific consumer (Verbraucher 27) over a defined time window, which aligns with historical analysis of a dynamic state value (P). The time window specification is valid, and future dates are permitted for execution validation later.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"112";"Welche aktive Leistung hatte Last 27 am 09.01.26 zwischen 14 und 15 Uhr?";"HISTORICAL";"Die aktive Leistung von Last 27 lag zwischen 14:15 Uhr (250,96 MW) und 14:30 Uhr (293,123 MW).";"ok";"";"";"77.242";"8338";"8829";"17167";"{""phi3:mini"": {""output_tokens"": 8829, ""input_tokens"": 8338, ""total_tokens"": 17167}}";"router_batch_results\20260516_152724\112_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for the historical active power value (a dynamic state metric) of a specific load (Last 27) at a defined time window (09.01.26, 14-15h), matching the standard_sv pattern for historical state value queries. All required context (asset, metric, time) is explicitly provided.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"113";"Welche direkten Nachbarn hat Trafo 19-20 in den CIM-Daten? Wie hoch ist die Spannung von Trafo 19-20 am 09.01.2026?";"HISTORICAL";"Trafo 19-20 hat die direkten Nachbarn Bus 19 und Bus 20. Die Spannung von Trafo 19-20 am 09.01.2026 betrug mindestens 228,879 kV, maximal 360,119 kV und im Mittelwert 294,402 kV.";"ok";"";"";"572.911";"20630";"58134";"78764";"{""phi3:mini"": {""output_tokens"": 58134, ""input_tokens"": 20630, ""total_tokens"": 78764}}";"router_batch_results\20260516_152724\113_router_result.json";"HISTORICAL";"";"";"medium";"True";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"fallback_llm_mode_classifier: The first part of the query asks for direct neighbors of Trafo 19-20, which matches the standard_topology_query mode. The second part (voltage query) would be standard_sv, but the system requires a single mode. The primary intent of the query is the topology-related question, so standard_topology_query is selected. | primary_classifier_error=Invalid json output:  For troubleshooting, visit: https://docs.langchain.com/oss/python/langchain/errors/OUTPUT_PARSING_FAILURE";"";"";"";"";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"114";"Zu welcher topologischen Komponente gehört Load 27? Wie hoch war die Wirkleistung von Load 27 am 09.01.2026?";"HISTORICAL";"Load 27 gehört zur topologischen Komponente mit 114 Equipment-Elementen (einschließlich 19 ConformLoads). Die Wirkleistung von Load 27 betrug am 09.01.2026 maximal 293,123 MW um 14:30 Uhr.";"ok";"";"";"2863.6";"24593";"69842";"94435";"{""phi3:mini"": {""output_tokens"": 69842, ""input_tokens"": 24593, ""total_tokens"": 94435}}";"router_batch_results\20260516_152724\114_router_result.json";"HISTORICAL";"";"";"medium";"True";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"fallback_llm_mode_classifier: The second part of the query ('Wie hoch war die Wirkleistung von Load 27 am 09.01.2026?') explicitly asks for a dynamic value (active power) at a specific date, matching the 'standard_sv' pattern from the examples. The first part (topology query) is a separate request, but the system must choose one mode, and the dynamic value request aligns with the 'standard_sv' pattern as demonstrated in the examples. | primary_classifier_error=Invalid json output:  For troubleshooting, visit: https://docs.langchain.com/oss/python/langchain/errors/OUTPUT_PARSING_FAILURE";"";"";"";"";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
