"run_id";"user_input";"route";"answer";"status";"error";"details";"duration_seconds";"prompt_tokens";"completion_tokens";"total_tokens";"token_details";"json_path";"domain";"planning_mode";"workflow";"confidence";"safe_to_execute";"num_steps";"steps";"planner_reasoning";"resolved_object";"resolved_object_confidence";"selected_attributes";"attribute_confidence";"num_tool_calls";"executed_tools";"failed_tool"
"36";"Zeig mir die unmittelbaren Nachbarn von Verbraucher A in Powerfactory.";"POWERFACTORY";"Direkte Nachbarn von 'Load A' (ElmLod, Typ load) im PowerFactory-Topologiegraphen: Bus 5 (ElmTerm)";"ok";"";"";"51.146";"5251";"5017";"10268";"{""phi3:mini"": {""total_tokens"": 10268, ""input_tokens"": 5251, ""output_tokens"": 5017}}";"router_batch_results\20260510_153803\036_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The request explicitly asks for immediate neighbors of a specific consumer (Verbraucher A), which aligns with the 'topology_query' intent focused on connectivity and neighboring elements in the network.";"Load A";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"37";"An welche Assets grenzt Last A in Powerfactory direkt?";"POWERFACTORY";"Direkte Nachbarn von 'Load A' (ElmLod, Typ load) im PowerFactory-Topologiegraphen: Bus 5 (ElmTerm)";"ok";"";"";"53.712";"5220";"5279";"10499";"{""phi3:mini"": {""total_tokens"": 10499, ""input_tokens"": 5220, ""output_tokens"": 5279}}";"router_batch_results\20260510_153803\037_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The query asks about directly connected assets to 'Last A' (a load), which aligns with topology_query intent focused on connectivity/neighbors. Target is a load, and topology queries are read-only with standard execution.";"Load A";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"38";"Welche direkten Nachbarn hat Bus 5 in PF?";"POWERFACTORY";"Direkte Nachbarn von 'Bus 5' (ElmTerm, Typ bus) im PowerFactory-Topologiegraphen: Line 4-5 (ElmLne), Line 5-7 (ElmLne), Load A (ElmLod)";"ok";"";"";"43.581";"5221";"4231";"9452";"{""phi3:mini"": {""total_tokens"": 9452, ""input_tokens"": 5221, ""output_tokens"": 4231}}";"router_batch_results\20260510_153803\038_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The query asks for direct neighbors of Bus 5, which directly corresponds to a topology-related question about connected elements. This matches the 'topology_query' intent definition and examples provided.";"Bus 5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"39";"Was ist bei Powerfactory direkt mit Bus 5 verbunden?";"POWERFACTORY";"Direkte Nachbarn von 'Bus 5' (ElmTerm, Typ bus) im PowerFactory-Topologiegraphen: Line 4-5 (ElmLne), Line 5-7 (ElmLne), Load A (ElmLod)";"ok";"";"";"51.894";"5215";"5110";"10325";"{""phi3:mini"": {""total_tokens"": 10325, ""input_tokens"": 5215, ""output_tokens"": 5110}}";"router_batch_results\20260510_153803\039_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The query asks for direct connections to Bus 5, which aligns with the topology_query intent as it involves connectivity and neighboring elements in the power system topology.";"Bus 5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"40";"Zeig mir die unmittelbaren Nachbarn von Bus 5 in Powerfactory.";"POWERFACTORY";"Direkte Nachbarn von 'Bus 5' (ElmTerm, Typ bus) im PowerFactory-Topologiegraphen: Line 4-5 (ElmLne), Line 5-7 (ElmLne), Load A (ElmLod)";"ok";"";"";"56.238";"5269";"5541";"10810";"{""phi3:mini"": {""total_tokens"": 10810, ""input_tokens"": 5269, ""output_tokens"": 5541}}";"router_batch_results\20260510_153803\040_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The request explicitly asks for 'unmittelbaren Nachbarn' (immediate neighbors) of Bus 5, which directly corresponds to a topology query about connectivity. This matches the 'topology_query' intent definition, as it involves identifying connected elements in the network topology.";"Bus 5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"41";"Welche Assets hängen direkt an Bus 5 in Powerfactory?";"POWERFACTORY";"Direkte Nachbarn von 'Bus 5' (ElmTerm, Typ bus) im PowerFactory-Topologiegraphen: Line 4-5 (ElmLne), Line 5-7 (ElmLne), Load A (ElmLod)";"ok";"";"";"58.035";"5245";"5715";"10960";"{""phi3:mini"": {""total_tokens"": 10960, ""input_tokens"": 5245, ""output_tokens"": 5715}}";"router_batch_results\20260510_153803\041_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The query asks about assets directly connected to Bus 5, matching the topology_query intent definition for 'what is electrically connected to an object'. The example 'Welche Leitungen hängen an Bus 5?' directly aligns with this request.";"Bus 5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"42";"Welche Nachbarn hat Line 4-5 in Powerfactory?";"POWERFACTORY";"Direkte Nachbarn von 'Line 4-5' (ElmLne, Typ line) im PowerFactory-Topologiegraphen: Bus 4 (ElmTerm), Bus 5 (ElmTerm)";"ok";"";"";"56.431";"5243";"5526";"10769";"{""phi3:mini"": {""total_tokens"": 10769, ""input_tokens"": 5243, ""output_tokens"": 5526}}";"router_batch_results\20260510_153803\042_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The user asks for the neighbors of Line 4-5, which directly relates to network connectivity and connected elements, fitting the topology_query intent. The target is a line (a topology asset), and the request is a safe query without missing context.";"Line 4-5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"43";"Was ist in PF direkt mit Leitung 4-5 verbunden?";"POWERFACTORY";"Direkte Nachbarn von 'Line 4-5' (ElmLne, Typ line) im PowerFactory-Topologiegraphen: Bus 4 (ElmTerm), Bus 5 (ElmTerm)";"ok";"";"";"35.529";"5222";"3428";"8650";"{""phi3:mini"": {""total_tokens"": 8650, ""input_tokens"": 5222, ""output_tokens"": 3428}}";"router_batch_results\20260510_153803\043_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The user asks about direct connections to a specific line (Leitung 4-5), which matches the topology_query intent definition for connectivity inquiries.";"Line 4-5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"44";"Zeig mir die angrenzenden Elemente von Line 4-5 in Powerfactory.";"POWERFACTORY";"Direkte Nachbarn von 'Line 4-5' (ElmLne, Typ line) im PowerFactory-Topologiegraphen: Bus 4 (ElmTerm), Bus 5 (ElmTerm)";"ok";"";"";"64.177";"5238";"6336";"11574";"{""phi3:mini"": {""total_tokens"": 11574, ""input_tokens"": 5238, ""output_tokens"": 6336}}";"router_batch_results\20260510_153803\044_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"The user is asking for adjacent elements connected to Line 4-5, which directly corresponds to a topology query about network connectivity and neighboring elements.";"Line 4-5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"45";"Welche direkten Nachbarn hat die Leitung 04 - 05 in Powerfactory?";"POWERFACTORY";"Direkte Nachbarn von 'Line 4-5' (ElmLne, Typ line) im PowerFactory-Topologiegraphen: Bus 4 (ElmTerm), Bus 5 (ElmTerm)";"ok";"";"";"55.515";"5265";"5508";"10773";"{""phi3:mini"": {""total_tokens"": 10773, ""input_tokens"": 5265, ""output_tokens"": 5508}}";"router_batch_results\20260510_153803\045_router_result.json";"POWERFACTORY";"";"";"high";"True";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";"User asks for direct neighbors of a specific line (Leitung 04 - 05), which matches the topology_query intent definition for requesting connectivity/neighbors of a network asset.";"Line 4-5";"";"";"";"6";"build_topology_graph | build_topology_inventory | interpret_entity_instruction | resolve_entity_from_inventory | query_topology_neighbors | summarize_topology_result";""
"46";"Wie ist die Nennspannung von Bus 1 in PowerFactory?";"POWERFACTORY";"Basisdaten für 'Bus 1' (ElmTerm): uknom: 16.5 kV (Basisdaten)";"ok";"";"";"163.623";"23084";"6217";"29301";"{""phi3:mini"": {""total_tokens"": 29301, ""input_tokens"": 23084, ""output_tokens"": 6217}}";"router_batch_results\20260510_153803\046_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The user is asking for a specific attribute (Nennspannung) of a specific object (Bus 1), which directly matches the query_element_data intent as defined in the examples.";"Bus 1";"";"attr::uknom";"high";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"47";"Gib mir die Basisdaten-Nennspannung von Bus 1 aus Powerfactory.";"POWERFACTORY";"Basisdaten für 'Bus 1' (ElmTerm): uknom: 16.5 kV (Basisdaten)";"ok";"";"";"203.269";"21822";"10356";"32178";"{""phi3:mini"": {""total_tokens"": 32178, ""input_tokens"": 21822, ""output_tokens"": 10356}}";"router_batch_results\20260510_153803\047_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The user requests the nominal voltage ('Nennspannung') of Bus 1, which is a specific technical attribute value. This matches the 'query_element_data' intent, as it involves retrieving a predefined attribute value from a specified object (Bus 1). The request is clear, specifies the target object, and does not require modification or additional context.";"Bus 1";"";"attr::uknom";"high";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"48";"Welche Nennspannung hat Bus 1 in Powerfactory?";"POWERFACTORY";"Basisdaten für 'Bus 1' (ElmTerm): uknom: 16.5 kV (Basisdaten)";"ok";"";"";"186.426";"21781";"8415";"30196";"{""phi3:mini"": {""total_tokens"": 30196, ""input_tokens"": 21781, ""output_tokens"": 8415}}";"router_batch_results\20260510_153803\048_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"User asks for the nominal voltage (Nennspannung) of a specific bus (Bus 1), which matches the query_element_data intent as per the provided examples.";"Bus 1";"";"attr::uknom";"high";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"49";"Was ist die rated voltage von Bus 1 bei Powerfactory?";"POWERFACTORY";"Basisdaten für 'Bus 1' (ElmTerm): uknom: 16.5 kV (Basisdaten)";"ok";"";"";"151.01";"22029";"4752";"26781";"{""phi3:mini"": {""total_tokens"": 26781, ""input_tokens"": 22029, ""output_tokens"": 4752}}";"router_batch_results\20260510_153803\049_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The user is asking for the 'rated voltage' (Nennspannung) attribute of a specific bus (Bus 1), which matches the definition of query_element_data for requesting technical attributes of a PowerFactory object.";"Bus 1";"";"attr::uknom";"high";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
