object_type,loc_name,full_name,pf_class,attribute_name,attribute_description,value,value_text,raw_value_text,value_type,unit,readable,data_source_hint
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,ik_t,Obere Einhüllende des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,ikl_t,Untere Einhüllende des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iminus,Nennspannung: DC-Polarität:positiv (+):negativ (-):neutral,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,Inom,Nennstrom,0.0,0.0,0.0,float,kA,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,Inom_a,Nennstrom (akt.),0.0,0.0,0.0,float,kA,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iOPFCvmax,Spannungsgrenzen: Obere Spannungsgrenze,1,1,1,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iOPFCvmin,Spannungsgrenzen: Untere Spannungsgrenze,1,1,1,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iperfect,Fehlerdaten: Ideale Komponente,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iPriority,Priorität für Topologieverfolgung,-1,-1,-1,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iSchemeStatus,Planungsstatus,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iSection,Abschnitt,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,isshc,Kurzschlussknoten,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,isSoftConstr,Spannungsgrenzen: Weiche Nebenbedingung,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iSubstatDef,Gerätedaten,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iTopoPrio,Trennstellenoptimierung: Priorität,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,iUsage,Verwendung:Sammelschiene:Abzweigknoten:Interner Knoten,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,ivpriority,Spannungsregelung: Priorität,-1,-1,-1,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,loc_name,Name,Bus 1,Bus 1,Bus 1,str, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,LocAccTime,Zugangszeiten für Schalter: Nach Schalthandlung an anderer Sammelschiene,0.0,0.0,0.0,float,min,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,nFactor,Statistische Korrektur,3.0,3.0,3.0,float, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,nneutral,Anzahl Neutralleiter:0:1,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,NodeName,Knoten-Name,Bus 1,Bus 1,Bus 1,str, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,NomIn,"""Summe der Speisekabel"" oder ""Kleinstes Speisekabel""",0.0,0.0,0.0,float, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,NomOut,"""Summe der abgehenden Kabel"" oder ""Größtes abgehendes Kabel""",0.0,0.0,0.0,float, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,nphase,Phasenanzahl,3,3,3,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,oid_,Objekt-ID,2063874,2063874,2063874,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,outserv,außer Betrieb,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pArea,Gebiet,,,,NoneType,ElmArea,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,phtech,Phasen Technologie:L1L2L3:L1L2L3-N:BI:BI-N:2PH:2PH-N:1PH:1PH-N:N,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pid_,Projekt-ID,2063001,2063001,2063001,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pOperator,Betreiber,,,,NoneType,ElmOperator,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pOwner,Eigentümer,,,,NoneType,ElmOwner,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pRating,Therm. Belastbarkeit,,,,NoneType,IntThrating,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pStoch,Fehlerdaten: Elementmodell,,,,NoneType,StoTypbar,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pTypStoch,Fehlerdaten: Typmodell,,,,NoneType,StoTypbar,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,pZone,Zone,,,,NoneType,ElmZone,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,root_id,Ursprung,,,,NoneType, ,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,sernum,Seriennummer,,,,str, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,Smax,Max. integrierbare Scheinleistung,,,,NoneType,,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,systype,Systemart:AC:DC:AC/BI,0,0,0,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,tid_,Zeit-ID,4294967294,4294967294,4294967294,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,tinter,Ende der Unterbrechung,0.0,0.0,0.0,float,h,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,tstart,Beginn der Unterbrechung,0.0,0.0,0.0,float,h,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,typ_id,Typ,,,,NoneType,TypBar,False,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,u_minph,Phasenspannung (Min),0.0,0.0,0.0,float, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,UcteNodeName,Ucte-Knotenname,,,,str, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,uknom,Nennspannung: Leiter-Leiter,16.5,16.5,16.5,float,kV,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,unknom,Nennspannung: Leiter-Erde,9.52627944946289,9.52627944946289,9.52627944946289,float,kV,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vmax,Spannungsgrenzen: Obere Spannungsgrenze,1.0499999523162842,1.0499999523162842,1.0499999523162842,float,p.u.,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vmin,Spannungsgrenzen: Untere Spannungsgrenze,0.949999988079071,0.949999988079071,0.949999988079071,float,p.u.,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vstep_bus,Spannungsänderung-Grenzen: Sammelschienenausfall,12.0,12.0,12.0,float,%,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vstep_change,Spannungsänderung-Grenzen,1,1,1,int, ,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vstep_n1,Spannungsänderung-Grenzen: n-1,6.0,6.0,6.0,float,%,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vstep_n2,Spannungsänderung-Grenzen: n-2,12.0,12.0,12.0,float,%,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,Vtarget,Spannungsregelung: Spannungssollwert,16.5,16.5,16.5,float,kV,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,vtarget,Spannungsregelung: Spannungssollwert,1.0,1.0,1.0,float,p.u.,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,WorkDist,Arbeitsabstand,0.0,0.0,0.0,float,mm,True,base
bus,Bus 1,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 1.ElmTerm,ElmTerm,Xfactor,Transmissionsfaktor,0.0,0.0,0.0,float, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,AccessTime,Zugangszeiten für Schalter: Erste manuelle Schalthandlung nach dem Fehler,0.0,0.0,0.0,float,min,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,appr_modby,Zustimmungsinformation: Verändert durch,,,,str, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,appr_modif,Zustimmungsinformation: Verändert,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,appr_status,Zustimmungsinformation: Status,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,arcLength,Lichtbogenlänge,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,BoxDepth,Gehäusedimensionen: Tiefe,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,BoxHeight,Gehäusedimensionen: Höhe,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,BoxWidth,Gehäusedimensionen: Breite,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cAccessTime,Zugangszeiten für Schalter: Erste manuelle Schalthandlung nach dem Fehler,0.0,0.0,0.0,float,min,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,carcLength,Lichtbogenlänge,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cBoxDepth,Tiefe,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cBoxed,Gehäuse:Freiluft:Gekapselt,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cBoxHeight,Höhe,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cBoxWidth,Breite,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cCapShnt,Shunt platziert von ComCapo,,,,NoneType,ElmShnt,False,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,CCEarFr,Fehlerdaten Doppelerdschluss: Erdschlusshäufigkeit,0.0,0.0,0.0,float,1/a,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,CCEarProb,Fehlerdaten Doppelerdschluss: Bedingte Wahrscheinlichkeit eines 2. Erdschlusses,0.0,0.0,0.0,float,%,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,CCEarRepMu,Fehlerdaten Doppelerdschluss: Reparaturdauer,0.0,0.0,0.0,float,h,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cCondGap,Leiterabstand,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cConsis,"Konsistenz, Status:Nicht OK:  OK",0.0,0.0,0.0,float, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cDcBoxType,Gehäuseart:Schaltschrank:NS Schaltanlage:MS Schaltanlage,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cDisplayName,Anzeigename,Bus 2,Bus 2,Bus 2,str, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cElectrodes,Elektrodenanordnung,Vertikal in Freiluft,Vertikal in Freiluft,['Vertikal in Freiluft'],str, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,charact,Charakt.,[],[],[],list, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,chr_name,KKS-Name,,,,str, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciBusbarCon,Verbindungsstatus,-2,-2,-2,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciDist,Entfernung von Einspeisung in Anzahl Knoten,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciDistAll,Entfernung von Einspeisung in Anzahl Knoten (mit Schaltern),0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciDistAllRoot,Entfernung von erster Einspeisung in Anzahl Knoten (mit Schaltern),0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciDistRoot,Entfernung von erster Einspeisung in Anzahl Knoten,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciEarthed,geerdet,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciEnergized,versorgt,1,1,1,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciLater,Lateralindex,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cimRdfId,RDF ID,[],[],[],list, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cIntInStat,Hilfsknoten in Schaltanlage,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,ciOutaged,Geplanter Ausfall,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cLocAccTime,Zugangszeiten für Schalter: Nach Schalthandlung an anderer Sammelschiene,0.0,0.0,0.0,float,min,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cnFactor,Statistische Korrektur,3.0,3.0,3.0,float, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,commissionDate,Inbetriebnahme am,1970-01-01T00:00:00Z,1970-01-01T00:00:00Z,1970-01-01T00:00:00Z,str, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,CondGap,Leiterabstand,0.0,0.0,0.0,float,mm,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,constr,Baujahr,0,0,0,int, ,True,base
bus,Bus 2,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 2.ElmTerm,ElmTerm,cpArea,Gebiet,,,,NoneType,ElmArea,False,base
