"run_id";"user_input";"route";"answer";"status";"error";"details";"duration_seconds";"prompt_tokens";"completion_tokens";"total_tokens";"token_details";"json_path";"domain";"planning_mode";"workflow";"confidence";"safe_to_execute";"num_steps";"steps";"planner_reasoning";"resolved_object";"resolved_object_confidence";"selected_attributes";"attribute_confidence";"num_tool_calls";"executed_tools";"failed_tool"
"113";"Welche direkten Nachbarn hat Trafo 19-20 in den CIM-Daten? Wie hoch ist die Spannung von Trafo 19-20 am 09.01.2026?";"ERROR";"Tool existiert nicht in der UnifiedToolRegistry: cim.topology_query";"error";"";"";"27.153";"4549";"2608";"7157";"{""qwen3:30b-a3b"": {""output_tokens"": 2608, ""total_tokens"": 7157, ""input_tokens"": 4549}}";"router_batch_results\20260524_113744\113_router_result.json";"cim";"custom_plan";"None";"";"True";"0";"";"The first part of the query asks for direct neighbors of Transformer 19-20, which requires a topology query (cim.topology_query). The second part asks for voltage at a specific date, which requires a dynamic state variable query (cim.standard_sv). Since two distinct CIM workflows are needed, custom_plan is used with both steps.";"";"";"";"";"0";"";""
"114";"Zu welcher topologischen Komponente gehört Load 27? Wie hoch war die Wirkleistung von Load 27 am 09.01.2026?";"ERROR";"Die zusammengesetzte Anfrage konnte nicht vollständig ausgeführt werden.";"error";"";"";"47.42";"4505";"4613";"9118";"{""qwen3:30b-a3b"": {""output_tokens"": 4613, ""total_tokens"": 9118, ""input_tokens"": 4505}}";"router_batch_results\20260524_113744\114_router_result.json";"ERROR";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"115";"Welche Betriebsmittel sind mit Bus 19 verbunden? Wie hoch war die Spannung an Bus 19 am 09.01.2026?";"ERROR";"Der UnifiedPlanner hat keine gültige strukturierte Ausgabe erzeugt.";"error";"";"";"410.029";"4525";"41554";"46079";"{""qwen3:30b-a3b"": {""output_tokens"": 41554, ""total_tokens"": 46079, ""input_tokens"": 4525}}";"router_batch_results\20260524_113744\115_router_result.json";"ERROR";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"116";"Wie ist die Spannung in den CIM-Daten?";"CIM";"Die Spannung in den CIM-Daten liegt zwischen 359,616 kV (Min) und 360,119 kV (Max) mit einem Mittelwert von 359,826 kV.";"ok";"";"";"1099.971";"11609";"6840";"18449";"{""qwen3:30b-a3b"": {""output_tokens"": 6840, ""total_tokens"": 18449, ""input_tokens"": 11609}}";"router_batch_results\20260524_113744\116_router_result.json";"cim";"standard_workflow";"cim.standard_sv";"";"True";"5";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.load_snapshot_cache | cim.query_cim | cim.summarize_cim_result";"The user asks for voltage in CIM data, which is a dynamic state variable (SV). The 'cim.standard_sv' workflow is designed for retrieving such state variables like voltage from CIM snapshots. No time specification was provided, but the standard SV workflow handles general voltage queries in CIM data.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";""
"117";"Wie groß ist P gerade in CIM?";"CIM";"Der aktuelle Wert von P ist in der Auswertung nicht enthalten. Die Extremwerte sind: Höchstwert 376,645 MW am 2026-01-09T14:30:00+00:00 und Mindestwert 361,491 MW am 2026-01-09T14:45:00+00:00.";"ok";"";"";"513.375";"10924";"9409";"20333";"{""qwen3:30b-a3b"": {""output_tokens"": 9409, ""total_tokens"": 20333, ""input_tokens"": 10924}}";"router_batch_results\20260524_113744\117_router_result.json";"cim";"standard_workflow";"cim.standard_sv";"";"True";"5";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.load_snapshot_cache | cim.query_cim | cim.summarize_cim_result";"The user explicitly asks for the current value of P (active power) in CIM. 'Gerade' indicates a dynamic state variable (current value), which aligns with cim.standard_sv. No ambiguity or missing context detected.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";""
"118";"Wie war die durchschnittliche Auslastung von Trafo A am 09.01.2026?";"CIM";"Die durchschnittliche Auslastung von Trafo A am 09.01.2026 betrug 37,79 %.";"ok";"";"";"630.717";"13463";"50852";"64315";"{""qwen3:30b-a3b"": {""output_tokens"": 50852, ""total_tokens"": 64315, ""input_tokens"": 13463}}";"router_batch_results\20260524_113744\118_router_result.json";"cim";"standard_workflow";"cim.standard_comparison";"";"True";"8";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.resolve_cim_comparison | cim.load_snapshot_cache | cim.query_cim | cim.read_cim_base_values | cim.compare_cim_values | cim.summarize_cim_result";"The query asks for historical transformer loading data on a specific date (09.01.2026), which falls under CIM's time-based historical analysis. The 'durchschnittliche Auslastung' (average loading) matches the use case for cim.standard_comparison, as it handles historical loading comparisons against base capacity values. The date format and transformer reference align with the provided workflow examples.";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";""
"119";"Wie war die Auslastung von Leitung 128 am 09.01.26?";"CIM";"Die gewünschte Vergleichslogik konnte nicht sicher aufgelöst werden.";"error";"comparison_resolution_failed";"";"410.296";"14159";"9808";"23967";"{""qwen3:30b-a3b"": {""output_tokens"": 9808, ""total_tokens"": 23967, ""input_tokens"": 14159}}";"router_batch_results\20260524_113744\119_router_result.json";"cim";"standard_workflow";"cim.standard_comparison";"";"True";"8";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.resolve_cim_comparison | cim.load_snapshot_cache | cim.query_cim | cim.read_cim_base_values | cim.compare_cim_values | cim.summarize_cim_result";"The query asks for historical loading (Auslastung) of a specific line (Leitung 128) on a past date (09.01.26), which matches the use case for cim.standard_comparison as defined in the workflow descriptions. The date format aligns with historical data retrieval, and no ambiguity exists in the request.";"";"";"";"";"3";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison";"resolve_cim_comparison"
"120";"Wie groß ist die aktuelle Einspeisung von Generator 3?";"ERROR";"Der UnifiedPlanner hat keine gültige strukturierte Ausgabe erzeugt.";"error";"";"";"50.086";"4477";"4984";"9461";"{""qwen3:30b-a3b"": {""output_tokens"": 4984, ""total_tokens"": 9461, ""input_tokens"": 4477}}";"router_batch_results\20260524_113744\120_router_result.json";"ERROR";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"121";"Wie hoch war die Lastaufnahme von Verbraucher 27?";"ASK_USER";"Bitte geben Sie das Datum und die Uhrzeit an, für die Sie die Lastaufnahme von Verbraucher 27 wissen möchten.";"needs_clarification";"";"";"20.912";"4477";"1961";"6438";"{""qwen3:30b-a3b"": {""output_tokens"": 1961, ""total_tokens"": 6438, ""input_tokens"": 4477}}";"router_batch_results\20260524_113744\121_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"122";"Was kam bei trafo 19-20 am 09.01.26 an wirkleistung raus?";"CIM";"Am 09.01.2026 wurden maximal 376,645 MW (14:30) und minimal 361,491 MW (14:45) Wirkleistung ermittelt.";"ok";"";"";"89.256";"9353";"8600";"17953";"{""qwen3:30b-a3b"": {""output_tokens"": 8600, ""total_tokens"": 17953, ""input_tokens"": 9353}}";"router_batch_results\20260524_113744\122_router_result.json";"cim";"standard_workflow";"cim.standard_sv";"";"True";"5";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.load_snapshot_cache | cim.query_cim | cim.summarize_cim_result";"The user requested the active power (wirkleistung) for transformer 'trafo 19-20' on a specific historical date (09.01.26). This is a time-based state variable query, matching CIM's 'cim.standard_sv' workflow for historical dynamic values (e.g., power flow at a given time). No clarification needed as the transformer ID and date are explicitly provided.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";""
"123";"Was is die nennspannung von bus 19 aus den historischen daten?";"CIM";"Für die angefragten Basisattribute konnten keine lesbaren Werte gefunden werden.";"error";"no_resolved_base_values_found";"";"52.452";"8747";"4881";"13628";"{""qwen3:30b-a3b"": {""output_tokens"": 4881, ""total_tokens"": 13628, ""input_tokens"": 8747}}";"router_batch_results\20260524_113744\123_router_result.json";"cim";"standard_workflow";"cim.standard_base";"";"True";"4";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.read_cim_base_values | cim.summarize_cim_result";"The user asks for the 'nennspannung' (rated voltage), which is a static base attribute, not a dynamic historical value. 'Historische daten' refers to the data source (historical records), but the attribute itself is fixed. CIM's standard_base workflow handles static base attributes like rated voltage.";"";"";"";"";"3";"scan_snapshot_inventory | resolve_cim_object | read_cim_base_values";"read_cim_base_values"
"124";"Was war los bei Verbraucher 27 am 9. Januar zwischen 14 und 15 uhr?";"CIM";"Bei Verbraucher 27 wurde am 9. Januar 2026 zwischen 14:00 und 15:00 Uhr ein Mindestwert von 250.96 MW um 14:15 Uhr und ein Höchstwert (Peak) von 293.123 MW um 14:30 Uhr gemessen.";"ok";"";"";"113.431";"9097";"10150";"19247";"{""qwen3:30b-a3b"": {""output_tokens"": 10150, ""total_tokens"": 19247, ""input_tokens"": 9097}}";"router_batch_results\20260524_113744\124_router_result.json";"cim";"standard_workflow";"cim.standard_sv";"";"True";"5";"cim.scan_snapshot_inventory | cim.resolve_cim_object | cim.load_snapshot_cache | cim.query_cim | cim.summarize_cim_result";"The request asks for historical dynamic state data (power consumption) of 'Verbraucher 27' (consumer 27) at a specific time (January 9, 14:00-15:00). This matches CIM's standard_sv workflow for retrieving time-based state-variable values (e.g., active power) from historical snapshots. No clarification is needed as the object ID ('Verbraucher 27') and time interval are explicitly provided.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";""
